,time_list,altitude_list,z_velocity_list,x_list,y_list,z_list,sr_list,mpu_status,bme_status
48,1.4445250034332275,77.6344723683518,-0.0780665389055794,0.292724609375,0.922607421875,-0.009033203125,0.028769969940185547,True,True
49,1.4725799560546875,77.63516563725382,-0.0776546871424937,0.291259765625,0.9208984375,-0.018310546875,0.02805495262145996,True,True
50,1.500370979309082,77.63091118684297,-0.0802061407611138,0.294189453125,0.925048828125,-0.0107421875,0.02779102325439453,True,True
51,1.5285539627075195,77.63653497637874,-0.07688038123199835,0.289306640625,0.9208984375,-0.01904296875,0.0281829833984375,True,True
52,1.5569300651550293,77.6414577607251,-0.0739889902834183,0.311767578125,0.91943359375,-0.014404296875,0.028376102447509766,True,True
53,1.5861940383911133,77.64496845124282,-0.07198955199263873,0.29248046875,0.921142578125,-0.01416015625,0.029263973236083984,True,True
54,1.6142809391021729,77.64142571787272,-0.0740917973338282,0.29541015625,0.9228515625,-0.010498046875,0.02808690071105957,True,True
55,1.6420021057128906,77.6449284873077,-0.07198584373516823,0.302734375,0.919189453125,-0.011474609375,0.027721166610717773,True,True
56,1.6723120212554932,77.63433407071253,-0.0778114492097624,0.299072265625,0.9169921875,-0.008544921875,0.03030991554260254,True,True
57,1.7019062042236328,77.64984108683652,-0.06907830496275222,0.299560546875,0.917236328125,-0.023681640625,0.02959418296813965,True,True
58,1.7314250469207764,77.6590007069866,-0.06390668162368601,0.3125,0.92626953125,-0.005859375,0.029518842697143555,True,True
59,1.7614030838012695,77.66462939169881,-0.06077734356048699,0.283203125,0.91796875,-0.014892578125,0.029978036880493164,True,True
60,1.7902350425720215,77.67731248305479,-0.05344572736285772,0.295166015625,0.92041015625,-0.029296875,0.028831958770751953,True,True
61,1.8186008930206299,77.69845941905169,-0.04248509362290283,0.29638671875,0.920166015625,-0.005126953125,0.0283658504486084,True,True
62,1.8478140830993652,77.68997866347443,-0.05120446960926494,0.294921875,0.922607421875,-0.011962890625,0.02921319007873535,True,True
63,1.8759911060333252,77.70337402796203,-0.04614905354261123,0.302734375,0.920166015625,-0.025634765625,0.02817702293395996,True,True
64,1.9037349224090576,77.71676809023599,-0.039066102628477074,0.2958984375,0.91845703125,0.003662109375,0.027743816375732422,True,True
65,1.9324347972869873,77.73086504319173,-0.018408182973076077,0.302978515625,0.9287109375,-0.01806640625,0.028699874877929688,True,True
66,1.9604301452636719,77.73932164278823,-0.0157759189766447,0.29931640625,0.906982421875,0.001953125,0.02799534797668457,True,True
67,1.9888429641723633,77.74918908550966,-0.005622300689423511,0.300537109375,0.916748046875,-0.019775390625,0.028412818908691406,True,True
68,2.0171120166778564,77.76611014047326,0.0029384474939808075,0.29541015625,0.908935546875,-0.01171875,0.028269052505493164,True,True
69,2.044807195663452,77.78655457575468,0.023962974091192826,0.302978515625,0.9228515625,-0.00439453125,0.027695178985595703,True,True
70,2.073338031768799,77.7808962772453,0.02594859257934198,0.32763671875,0.9267578125,0.004150390625,0.02853083610534668,True,True
71,2.1012189388275146,77.78441519345651,0.036795319049815735,0.31103515625,0.923095703125,-0.002685546875,0.02788090705871582,True,True
72,2.1302430629730225,77.79145970334771,0.039396591622917816,0.302734375,0.921875,-0.007568359375,0.029024124145507812,True,True
73,2.1583449840545654,77.79356430406442,0.04112531803816322,0.293701171875,0.92431640625,-0.01806640625,0.02810192108154297,True,True
74,2.1862308979034424,77.80554786252702,0.05309804388425448,0.298095703125,0.919189453125,-0.00390625,0.027885913848876953,True,True
75,2.214046001434326,77.80130479268823,0.055386479946205894,0.310302734375,0.919189453125,-0.013671875,0.02781510353088379,True,True
76,2.2417359352111816,77.8019973077509,0.059174702983469614,0.2978515625,0.91796875,-0.0009765625,0.02768993377685547,True,True
77,2.269949197769165,77.81045390411502,0.06898297246233372,0.294677734375,0.9248046875,-0.01953125,0.0282132625579834,True,True
78,2.2981081008911133,77.81890928851415,0.07969905352624347,0.2822265625,0.9248046875,-0.01904296875,0.028158903121948242,True,True
79,2.3260440826416016,77.82242699344978,0.0933383794990541,0.2978515625,0.922119140625,-0.005126953125,0.02793598175048828,True,True
80,2.354072093963623,77.81324503218248,0.09271137906383188,0.3125,0.922607421875,-0.0068359375,0.028028011322021484,True,True
81,2.381800889968872,77.82523003640166,0.09895759394198082,0.301513671875,0.92236328125,-0.030517578125,0.027728796005249023,True,True
82,2.409512996673584,77.82028273961836,0.09936065949855549,0.296142578125,0.93505859375,-0.017578125,0.027712106704711914,True,True
83,2.437404155731201,77.83156354924057,0.11179081534711503,0.29296875,0.92919921875,-0.00830078125,0.027891159057617188,True,True
84,2.4654641151428223,77.83367041282162,0.11621364790366698,0.2880859375,0.92578125,0.0029296875,0.028059959411621094,True,True
85,2.4945731163024902,77.82590091117427,0.10800748555032533,0.300537109375,0.927978515625,-0.00341796875,0.02910900115966797,True,True
86,2.522639036178589,77.83788736121761,0.1191913679088292,0.2900390625,0.925048828125,-0.003173828125,0.028065919876098633,True,True
87,2.550226926803589,77.83152827528099,0.11911114944029114,0.29150390625,0.92919921875,-0.01513671875,0.027587890625,True,True
88,2.578151226043701,77.83645908854311,0.12772598472797753,0.286376953125,0.922607421875,0.0009765625,0.027924299240112305,True,True
89,2.6062021255493164,77.84985624616449,0.13946886000347866,0.294189453125,0.93701171875,-0.00830078125,0.028050899505615234,True,True
90,2.635016918182373,77.85690329303074,0.13988012441787206,0.293212890625,0.920166015625,-0.010498046875,0.02881479263305664,True,True
91,2.6634459495544434,77.85900992930422,0.14112010963306135,0.302001953125,0.930908203125,-0.001708984375,0.028429031372070312,True,True
92,2.6910340785980225,77.84489032994526,0.136364030749346,0.29638671875,0.9228515625,0.00390625,0.0275881290435791,True,True
93,2.718930244445801,77.84558480236542,0.14122842679502517,0.294921875,0.925048828125,0.00390625,0.02789616584777832,True,True
94,2.7466630935668945,77.82088427056262,0.12555347534542094,0.290283203125,0.917236328125,-0.00634765625,0.02773284912109375,True,True
95,2.7742741107940674,77.83428135804503,0.12869130159632908,0.293212890625,0.925048828125,-0.01318359375,0.02761101722717285,True,True
96,2.802802801132202,77.82298508532271,0.11922114062279901,0.291748046875,0.936279296875,-0.01318359375,0.028528690338134766,True,True
97,2.830570936203003,77.84273224009122,0.13277516541363593,0.29296875,0.922119140625,-0.021728515625,0.02776813507080078,True,True
98,2.8593509197235107,77.85119125741099,0.1393207279744624,0.29931640625,0.922607421875,-0.005615234375,0.028779983520507812,True,True
99,2.887653112411499,77.85471092550229,0.14392416858004392,0.292724609375,0.92724609375,0.01123046875,0.02830219268798828,True,True
100,2.9165308475494385,77.86175660311751,0.14591090821422892,0.283447265625,0.92529296875,-0.009033203125,0.028877735137939453,True,True
101,2.9445340633392334,77.8518719751908,0.14086490807490873,0.283203125,0.928466796875,0.0048828125,0.028003215789794922,True,True
102,2.9719929695129395,77.84551489774238,0.1284009700792645,0.2958984375,0.92236328125,-0.01318359375,0.027458906173706055,True,True
103,3.0004138946533203,77.8455089642243,0.12923407763303316,0.29296875,0.920166015625,-0.007568359375,0.02842092514038086,True,True
0,3.0482349395751953,77.85326486193601,0.12923407763303316,0.292236328125,0.93017578125,-0.00732421875,0.02842092514038086,True,True
1,3.0769221782684326,77.87372175092531,0.13477024426135165,0.288818359375,0.9072265625,0.0009765625,0.028687238693237305,True,True
2,3.1008830070495605,77.88500384192561,0.14429394839546092,0.29296875,0.9228515625,-0.01806640625,0.02396082878112793,True,True
3,3.1383590698242188,77.88499802122949,0.13802893221684626,0.2958984375,0.92333984375,-0.004638671875,0.0374760627746582,True,True
4,3.176961898803711,77.85676968025221,0.13129451910787635,0.29150390625,0.923828125,-0.001220703125,0.03860282897949219,True,True
5,3.201038122177124,77.86946386175458,0.14049841012879113,0.29541015625,0.93408203125,-0.010009765625,0.024076223373413086,True,True
6,3.2248291969299316,77.86875462405995,0.13958970698901263,0.289306640625,0.92333984375,-0.017333984375,0.023791074752807617,True,True
7,3.249169111251831,77.85957926850165,0.13585836968997056,0.292236328125,0.92431640625,-0.007080078125,0.024339914321899414,True,True
8,3.2735438346862793,77.86874743488856,0.1388015130071241,0.29443359375,0.92822265625,-0.001220703125,0.024374723434448242,True,True
9,3.297805070877075,77.86662681757771,0.13445332811904454,0.293212890625,0.9267578125,-0.005126953125,0.0242612361907959,True,True
10,3.322876214981079,77.8673297082595,0.1329211538927992,0.29052734375,0.92236328125,-0.007080078125,0.025071144104003906,True,True
11,3.3479201793670654,77.87297244548964,0.1387786202146909,0.290771484375,0.92333984375,-0.023681640625,0.025043964385986328,True,True
12,3.372360944747925,77.8708509682018,0.13522598709325762,0.312255859375,0.935302734375,0.011962890625,0.024440765380859375,True,True
13,3.3968310356140137,77.87931119772685,0.1468138852454409,0.29052734375,0.926513671875,-0.00830078125,0.024470090866088867,True,True
14,3.421320915222168,77.87083854349954,0.13231464879839427,0.29736328125,0.927001953125,0.003173828125,0.024489879608154297,True,True
15,3.44602108001709,77.85883853941301,0.1190459107327914,0.297119140625,0.926513671875,-0.011962890625,0.024700164794921875,True,True
16,3.4703989028930664,77.87153315300463,0.1245956452131117,0.29736328125,0.921630859375,-0.0244140625,0.024377822875976562,True,True
17,3.49482798576355,77.84824319806094,0.10137452887394384,0.29638671875,0.924072265625,-0.001953125,0.0244290828704834,True,True
18,3.5193679332733154,77.8411821934328,0.08415382934437038,0.298583984375,0.927734375,-0.013916015625,0.024539947509765625,True,True
19,3.543673038482666,77.84893819517193,0.09431075740407809,0.290771484375,0.9111328125,-0.01171875,0.024305105209350586,True,True
20,3.5682590007781982,77.83693814197238,0.07825266011618742,0.29541015625,0.918701171875,0.001220703125,0.024585962295532227,True,True
21,3.592616081237793,77.83975612516005,0.0721346289720063,0.294677734375,0.92138671875,-0.01220703125,0.024357080459594727,True,True
22,3.616982936859131,77.82986969182193,0.05718599558514284,0.302978515625,0.925537109375,-0.010009765625,0.02436685562133789,True,True
23,3.641213893890381,77.8326876750096,0.05408974918592592,0.2900390625,0.92578125,-0.0029296875,0.02423095703125,True,True
24,3.6659350395202637,77.82915339875531,0.04591884709569456,0.287353515625,0.925537109375,-0.0087890625,0.024721145629882812,True,True
25,3.690201997756958,77.83549810793357,0.04030022958118719,0.2890625,0.92724609375,-0.01806640625,0.024266958236694336,True,True
26,3.7146060466766357,77.84184281711185,0.03233008272951105,0.292236328125,0.92626953125,-0.005859375,0.024404048919677734,True,True
27,3.738898992538452,77.82843073472442,0.026433822630185115,0.294677734375,0.937255859375,-0.008544921875,0.024292945861816406,True,True
28,3.7649121284484863,77.83830079977938,0.030654052457533172,0.294677734375,0.922119140625,0.0009765625,0.02601313591003418,True,True
29,3.793215036392212,77.83617932249153,0.025359579298112254,0.29248046875,0.926513671875,-0.003173828125,0.028302907943725586,True,True
30,3.820845127105713,77.83405784520369,0.022831694109223446,0.289794921875,0.918701171875,-0.00927734375,0.027630090713500977,True,True
31,3.8490428924560547,77.8347605844009,0.016084804366046083,0.294189453125,0.92822265625,-0.002685546875,0.028197765350341797,True,True
32,3.8774161338806152,77.81782137791866,0.008677005934093911,0.281494140625,0.92529296875,0.0078125,0.028373241424560547,True,True
33,3.9051740169525146,77.82698968781533,0.013765107348482037,0.298583984375,0.93017578125,-0.00390625,0.027757883071899414,True,True
34,3.9340028762817383,77.82486809851324,0.007542925902342292,0.293212890625,0.9248046875,0.008056640625,0.028828859329223633,True,True
35,3.962024211883545,77.81428001334938,-0.003759272473458857,0.3017578125,0.936279296875,0.017333984375,0.02802133560180664,True,True
36,3.9909307956695557,77.80227991103662,-0.012776840803733343,0.29052734375,0.927734375,0.028564453125,0.028906583786010742,True,True
37,4.019037246704102,77.79663103318825,-0.010666542221554672,0.283935546875,0.9306640625,0.041748046875,0.0281064510345459,True,True
38,4.046908140182495,77.79592157066591,-0.018294502701349392,0.298583984375,0.949462890625,0.04248046875,0.027870893478393555,True,True
39,4.0766260623931885,77.79803647371644,-0.014132991743432815,0.279296875,0.92138671875,0.017822265625,0.02971792221069336,True,True
40,4.104491949081421,77.82202273628036,-0.0065277103573346444,0.293212890625,0.934814453125,0.001953125,0.027865886688232422,True,True
41,4.132833003997803,77.81637444524773,-0.011100734960426102,0.286865234375,0.921875,-0.01806640625,0.028341054916381836,True,True
42,4.160928964614868,77.82201671906847,-0.0033051990561745997,0.272705078125,0.926513671875,-0.04248046875,0.02809596061706543,True,True
43,4.18871808052063,77.81636842803584,-0.01381082479211459,0.29931640625,0.925048828125,-0.08056640625,0.02778911590576172,True,True
44,4.216632127761841,77.78884791747099,-0.026400808868298875,0.2841796875,0.906494140625,-0.12060546875,0.027914047241210938,True,True
45,4.244314193725586,77.77825969606131,-0.035718671713896345,0.231689453125,0.87841796875,-0.126953125,0.027682065963745117,True,True
46,4.272855043411255,77.77896273674584,-0.043268153786042346,0.27197265625,0.927490234375,-0.15185546875,0.028540849685668945,True,True
47,4.3011791706085205,77.78601721149296,-0.04319317251543391,0.25,0.90771484375,-0.16845703125,0.028324127197265625,True,True
48,4.328904867172241,77.78036847875967,-0.04782380506796022,0.19091796875,0.885986328125,-0.2666015625,0.027725696563720703,True,True
49,4.357810974121094,77.77048978435104,-0.04498966013104467,0.2119140625,0.888671875,-0.157470703125,0.02890610694885254,True,True
50,4.3873131275177,77.76342896111566,-0.0493934497230823,0.2314453125,0.897705078125,-0.18505859375,0.029502153396606445,True,True
51,4.416183948516846,77.75989558121424,-0.03658888508249565,0.19921875,0.900634765625,-0.23193359375,0.028870820999145508,True,True
52,4.44392204284668,77.76482997894398,-0.04171081143818267,0.20654296875,0.93701171875,-0.32177734375,0.027738094329833984,True,True
53,4.471446990966797,77.7528296179194,-0.04237780144369562,0.21337890625,0.912841796875,-0.17578125,0.027524948120117188,True,True
54,4.499301195144653,77.7768164641048,-0.03987759009106104,0.210205078125,0.912841796875,-0.11376953125,0.027854204177856445,True,True
55,4.527069807052612,77.76199141670276,-0.053674223914694105,0.151123046875,0.927001953125,-0.1708984375,0.027768611907958984,True,True
56,4.5554869174957275,77.76481000367572,-0.05409379057089218,0.126708984375,0.93896484375,-0.138671875,0.028417110443115234,True,True
57,4.5845630168914795,77.77468359667937,-0.05250054736227611,0.063232421875,0.929931640625,-0.211669921875,0.029076099395751953,True,True
58,4.612662076950073,77.76762240273094,-0.05080579003878436,0.045166015625,0.91796875,-0.175048828125,0.02809906005859375,True,True
59,4.640530109405518,77.75914974375212,-0.052014381354281124,0.04052734375,0.920654296875,-0.221923828125,0.027868032455444336,True,True
60,4.668058156967163,77.74291264292157,-0.06184154259454881,0.12451171875,0.91162109375,-0.1904296875,0.027528047561645508,True,True
61,4.695857048034668,77.74573255354139,-0.07203589234128606,0.25634765625,0.966796875,-0.12451171875,0.027798891067504883,True,True
62,4.723979949951172,77.7351438888648,-0.0861587184595317,0.123046875,1.003173828125,-0.264404296875,0.028122901916503906,True,True
63,4.751492977142334,77.73161125636848,-0.08829610548200191,0.0732421875,0.94384765625,-0.081787109375,0.02751302719116211,True,True
64,4.7799742221832275,77.7344297274073,-0.07445928182038461,0.12353515625,1.023193359375,-0.342041015625,0.028481245040893555,True,True
65,4.808022975921631,77.74571452352527,-0.07654131182920527,-0.02099609375,1.02392578125,-0.21435546875,0.02804875373840332,True,True
66,4.835974216461182,77.74500521184406,-0.07646740630841115,0.166748046875,0.84423828125,-0.257568359375,0.02795124053955078,True,True
67,4.863656997680664,77.7577002575703,-0.06254144927388,-0.234130859375,0.882080078125,-0.138671875,0.027682781219482422,True,True
68,4.891186237335205,77.76193036121515,-0.06624937592542758,-0.053955078125,0.865966796875,-0.052978515625,0.027529239654541016,True,True
69,4.919804096221924,77.76333663053444,-0.06397358912972109,0.01416015625,0.944580078125,-0.027099609375,0.02861785888671875,True,True
70,4.948072195053101,77.7675667341793,-0.061946814672763396,0.141845703125,0.992431640625,-0.1298828125,0.028268098831176758,True,True
71,4.975964069366455,77.77532629718974,-0.06106534294787528,0.1396484375,0.999755859375,-0.17431640625,0.027891874313354492,True,True
72,5.003759145736694,77.78802255436896,-0.05200565011649121,0.0673828125,1.007080078125,-0.243896484375,0.027795076370239258,True,True
73,5.032421112060547,77.7957821173794,-0.0532558291200667,0.08203125,0.99267578125,-0.187744140625,0.02866196632385254,True,True
74,5.061012029647827,77.80354000374429,-0.042967387971742425,0.17138671875,0.95166015625,-0.18212890625,0.028590917587280273,True,True
75,5.089317083358765,77.80777132136035,-0.032378776108762476,0.11767578125,0.859619140625,-0.183349609375,0.0283050537109375,True,True
76,5.1171770095825195,77.80070993813003,-0.04528218577220655,0.087158203125,0.849853515625,-0.22900390625,0.027859926223754883,True,True
77,5.144896030426025,77.8084686975159,-0.024727562098296862,0.076416015625,0.90625,-0.081298828125,0.02771902084350586,True,True
78,5.172776937484741,77.8176396609742,-0.014449752370228042,0.040283203125,0.94970703125,-0.15380859375,0.02788090705871582,True,True
79,5.200509071350098,77.81904593029348,-0.018923101780347337,0.045166015625,0.90234375,-0.12890625,0.027732133865356445,True,True
80,5.229068040847778,77.8190399221843,-0.010791848689802699,0.014404296875,0.906005859375,-0.13232421875,0.028558969497680664,True,True
81,5.258225202560425,77.82044619150359,-0.011916247941557444,-0.011474609375,0.880126953125,-0.129150390625,0.029157161712646484,True,True
82,5.286557912826538,77.82326466254241,-0.0034960734748846153,0.0146484375,0.854736328125,-0.15380859375,0.02833271026611328,True,True
83,5.314132928848267,77.8331394995473,0.0005341148145469784,-0.060791015625,0.8818359375,-0.04248046875,0.027575016021728516,True,True
84,5.341912031173706,77.8394860201428,0.006724607517506495,-0.031494140625,0.94775390625,-0.095947265625,0.027779102325439453,True,True
85,5.370604991912842,77.84865698360109,0.0076940992688709735,-0.07080078125,0.9501953125,-0.16943359375,0.028692960739135742,True,True
86,5.398693084716797,77.86418045153779,0.012572180090601789,0.0419921875,0.93701171875,-0.092529296875,0.028088092803955078,True,True
87,5.427728176116943,77.87546638745934,0.028252141356446624,0.013671875,0.998291015625,-0.120361328125,0.029035091400146484,True,True
88,5.456050872802734,77.8768725810697,0.0227558548772558,0.086181640625,1.03955078125,-0.19482421875,0.028322696685791016,True,True
89,5.483615875244141,77.87686657296054,0.024001491514013488,0.064208984375,1.0419921875,-0.18310546875,0.02756500244140625,True,True
90,5.511229991912842,77.86345329462961,0.017185516621994752,0.026611328125,0.949951171875,-0.17236328125,0.027614116668701172,True,True
91,5.5389790534973145,77.85850760125477,0.013799666348990143,0.05322265625,0.907470703125,-0.120849609375,0.027749061584472656,True,True
92,5.5678870677948,77.84862166473744,0.018050238803745098,0.066650390625,0.970703125,-0.1142578125,0.02890801429748535,True,True
93,5.596181869506836,77.84861637170354,0.012542192394703618,0.068603515625,0.91796875,-0.131591796875,0.028294801712036133,True,True
94,5.6238930225372314,77.86836696923206,0.025647584742712743,0.076904296875,0.943115234375,-0.097412109375,0.027711153030395508,True,True
95,5.6513450145721436,77.87753716773764,0.037512633028087626,0.057861328125,0.960205078125,-0.133544921875,0.02745199203491211,True,True
96,5.67874813079834,77.87400363980072,0.04228242757023238,0.013427734375,0.938720703125,-0.032958984375,0.02740311622619629,True,True
97,5.706615924835205,77.87752669946782,0.04773912778612696,0.0244140625,0.999267578125,-0.048095703125,0.027867794036865234,True,True
98,5.7343621253967285,77.87258014931564,0.045192075311566694,0.11083984375,1.034423828125,-0.068603515625,0.027746200561523438,True,True
99,5.761929988861084,77.87610124518338,0.04613472103125571,0.126953125,0.954345703125,-0.037109375,0.02756786346435547,True,True
100,5.790599822998047,77.88738832097864,0.03834999703423693,0.162841796875,0.947509765625,-0.0390625,0.02866983413696289,True,True
101,5.818590879440308,77.88879511768498,0.042509262488907476,0.132568359375,0.8681640625,-0.057861328125,0.027991056442260742,True,True
102,5.847675085067749,77.86832527776556,0.027432021509740254,0.183349609375,0.946044921875,-0.08154296875,0.029084205627441406,True,True
103,5.8767311573028564,77.8640882277701,0.02838922641765884,0.18310546875,0.936767578125,-0.072509765625,0.029056072235107422,True,True
104,5.904666185379028,77.85843934046457,0.04145067042471232,0.211669921875,0.9111328125,-0.104248046875,0.027935028076171875,True,True
105,5.932746887207031,77.87537452808954,0.057877067095709674,0.16259765625,0.973876953125,-0.037109375,0.02808070182800293,True,True
106,5.9608471393585205,77.87396236186613,0.05662894439134943,0.18017578125,1.025390625,0.064208984375,0.028100252151489258,True,True
107,5.988612174987793,77.87890269933979,0.05544346743692222,0.1455078125,1.033203125,0.118408203125,0.02776503562927246,True,True
108,6.016582012176514,77.89372254852952,0.06766992535832234,0.1728515625,0.896240234375,0.052978515625,0.027969837188720703,True,True
0,6.059083938598633,77.88384326730858,0.06766992535832234,0.281982421875,0.896728515625,-0.08935546875,0.027969837188720703,True,True
1,6.087619066238403,77.90783891926338,0.08738104784758899,0.083251953125,0.929443359375,-0.05615234375,0.028535127639770508,True,True
2,6.112134218215942,77.90078284360952,0.08657283762597327,0.10888671875,0.8623046875,0.0205078125,0.024515151977539062,True,True
3,6.156810998916626,77.92830659423488,0.09888033299827637,0.216064453125,0.918701171875,0.048095703125,0.044676780700683594,True,True
4,6.195310115814209,77.92548744205672,0.09469501853635706,0.357666015625,0.9990234375,0.093994140625,0.03849911689758301,True,True
5,6.21936297416687,77.92055406876052,0.09854294771190344,0.0859375,0.94775390625,-0.097412109375,0.024052858352661133,True,True
6,6.24304723739624,77.91279618239564,0.0787310878639512,0.191162109375,0.9482421875,-0.250732421875,0.023684263229370117,True,True
7,6.267193078994751,77.91209325528648,0.08714385695557665,0.220458984375,1.037353515625,-0.034912109375,0.024145841598510742,True,True
8,6.291615009307861,77.91915463458591,0.09030976784774405,0.27197265625,1.029052734375,0.18603515625,0.02442193031311035,True,True
