,acceleration,altitude,sr_list,time,z_velocity
90,1.0615234375,-9.708136152314282,0.02454829216003418,23.22986650466919,-0.010798615853837564
91,1.061767578125,-9.706365065436357,0.02449822425842285,23.254364728927612,-0.011676238620925166
92,1.062255859375,-9.701363116191523,0.02445220947265625,23.27881693840027,0.0013145895674814135
93,1.0634765625,-9.699309245230063,0.024503231048583984,23.303320169448853,0.0026345148012494896
94,1.058349609375,-9.690439886703134,0.024473190307617188,23.32779335975647,0.010712215296307441
95,1.0693359375,-9.69282514240849,0.02431941032409668,23.352112770080566,0.01184911223645094
96,1.060546875,-9.690439811875127,0.02451610565185547,23.376628875732422,0.01650401972709358
97,1.065673828125,-9.683284039766235,0.02442336082458496,23.401052236557007,0.02037798670329998
98,1.064697265625,-9.681230399156776,0.024592161178588867,23.425644397735596,0.01180660203789398
99,1.06884765625,-9.674746640563193,0.024370193481445312,23.45001459121704,0.027832685956332474
100,1.0595703125,-9.674306290434757,0.024441242218017578,23.47445583343506,0.025789301413194417
101,1.07763671875,-9.666485173283533,0.02448129653930664,23.498937129974365,0.031867556127712436
102,1.067626953125,-9.65999464163194,0.024767160415649414,23.523704290390015,0.03623525616724555
103,1.052978515625,-9.663659456074758,0.024402379989624023,23.54810667037964,0.03971593655481525
104,1.06591796875,-9.662994106905963,0.02442312240600586,23.572529792785645,0.04385979158560019
105,1.0751953125,-9.669716151920836,0.02451920509338379,23.59704899787903,0.03974383128738123
106,1.069580078125,-9.668002792502369,0.024410247802734375,23.621459245681763,0.03233500830944521
107,1.069091796875,-9.680926529061642,0.02468132972717285,23.646140575408936,0.02318990599760983
108,1.067626953125,-9.688696583103512,0.024415254592895508,23.67055583000183,0.01581596207992869
109,1.06591796875,-9.69846938799621,0.0245361328125,23.69509196281433,0.020567652983191895
110,1.065673828125,-9.694313007134362,0.02439427375793457,23.719486236572266,0.030178098401073074
111,1.064453125,-9.687490912661325,0.02443218231201172,23.743918418884277,0.03570206382289811
112,1.074951171875,-9.691827702395964,0.024556398391723633,23.768474817276,0.0343784053409412
113,1.0693359375,-9.690107721896524,0.024479150772094727,23.792953968048096,0.035290324722814397
114,1.06494140625,-9.700986223891505,0.02450728416442871,23.817461252212524,0.025256034599424926
115,1.07861328125,-9.701426608903121,0.024402141571044922,23.84186339378357,0.020550140133076007
116,1.064453125,-9.699041427155926,0.024705171585083008,23.866568565368652,0.026019831272291998
117,1.05712890625,-9.692319386316163,0.02442026138305664,23.89098882675171,0.0259471901632672
118,1.06103515625,-9.70229467504296,0.02450728416442871,23.915496110916138,0.01590896371024362
119,1.06787109375,-9.699295171555704,0.024433374404907227,23.939929485321045,0.013395342497313249
120,1.0615234375,-9.71794443672369,0.02459120750427246,23.964520692825317,0.008888701117815943
121,1.068603515625,-9.71965791213655,0.024430274963378906,23.988950967788696,0.013452375824725641
122,1.06884765625,-9.732921673590711,0.02450704574584961,24.013458013534546,0.007501495250843502
123,1.066162109375,-9.743365960303441,0.024433374404907227,24.037891387939453,-0.003306582205983399
124,1.074462890625,-9.742260222594311,0.024433135986328125,24.06232452392578,-0.005310829421384762
0,1.0712890625,-9.748310222377249,0.024433135986328125,24.08732771873474,-0.005310829421384762
1,1.06494140625,-9.753081000749832,0.036653995513916016,24.123981714248657,-0.006309387490827096
2,1.065185546875,-9.761516517002455,0.03155994415283203,24.15554165840149,-0.006134976300109765
3,1.061767578125,-9.750695745044474,0.03837990760803223,24.19392156600952,0.001589755028265292
4,1.0625,-9.755906643997063,0.021769285202026367,24.215690851211548,-0.011460587045589509
5,1.06201171875,-9.749191296775791,0.021761417388916016,24.237452268600464,-0.006539060384332966
6,1.065673828125,-9.74808549109527,0.021827220916748047,24.259279489517212,-0.01609874830759814
7,1.077392578125,-9.74875744440572,0.021786212921142578,24.281065702438354,-0.015216338847382301
8,1.072509765625,-9.753528071385572,0.02230048179626465,24.30336618423462,-0.013424904672434923
9,1.0771484375,-9.765020890954556,0.021868228912353516,24.325234413146973,-0.02999460322061302
10,1.0625,-9.753759400373546,0.021775245666503906,24.347009658813477,-0.015073195932264345
11,1.064453125,-9.749271328722665,0.021759510040283203,24.36876916885376,-0.009231925413603676
12,1.056884765625,-9.749171227790983,0.021752119064331055,24.39052128791809,-0.016042973928617296
13,1.06201171875,-9.738857129647918,0.021721363067626953,24.412242650985718,-0.015698804975773015
14,1.07421875,-9.743527608331163,0.021683454513549805,24.433926105499268,-0.01552878012356094
15,1.06884765625,-9.74037752296205,0.021761178970336914,24.455687284469604,-0.023508015822119487
16,1.07666015625,-9.733554977329483,0.021727323532104492,24.47741460800171,-0.016423034423544477
17,1.066162109375,-9.749480399431606,0.021781444549560547,24.49919605255127,-0.02925464377420157
18,1.067626953125,-9.747095142860918,0.02175140380859375,24.520947456359863,-0.028271230764444336
19,1.06689453125,-9.747811693447591,0.021731138229370117,24.542678594589233,-0.029920712538066684
20,1.071533203125,-9.74509487714785,0.02182936668395996,24.564507961273193,-0.03290169915059631
21,1.06298828125,-9.74782035532629,0.0217592716217041,24.586267232894897,-0.033782450311663624
22,1.069580078125,-9.740563093581716,0.021735429763793945,24.60800266265869,-0.026546102998534528
23,1.067138671875,-9.741568399340563,0.02175140380859375,24.629754066467285,-0.028393088602374703
24,1.07275390625,-9.74056494245929,0.02175426483154297,24.651508331298828,-0.020133964357117853
25,1.0615234375,-9.733749017961571,0.021737337112426758,24.673245668411255,-0.020280724239059637
26,1.07421875,-9.729311766312929,0.022039413452148438,24.695285081863403,-0.008533443682728237
27,1.066162109375,-9.730931244160542,0.021804094314575195,24.71708917617798,-0.010976252436699231
28,1.07421875,-9.728886098686825,0.021758556365966797,24.738847732543945,-0.0128190443557668
29,1.0693359375,-9.729891788282567,0.02176523208618164,24.760612964630127,-0.014986155294045211
30,1.06982421875,-9.721349096594128,0.021782398223876953,24.782395362854004,-0.014489954668033815
31,1.07421875,-9.731507539152803,0.021770238876342773,24.804165601730347,-0.020632293043251863
32,1.06689453125,-9.727077405581245,0.021833419799804688,24.82599902153015,-0.018872132913852143
33,1.059814453125,-9.71920665399874,0.021720170974731445,24.847719192504883,-0.017715770065341453
34,1.05810546875,-9.723256611243839,0.021767377853393555,24.869486570358276,-0.022208506910941162
35,1.06884765625,-9.71777081292314,0.022258281707763672,24.89174485206604,-0.022535037207114354
36,1.06640625,-9.713671551305884,0.024581193923950195,24.91632604598999,-0.020055912966496482
37,1.06982421875,-9.699027196174,0.02446722984313965,24.94079327583313,-0.015404976485129852
38,1.060302734375,-9.684714427209244,0.02453136444091797,24.965324640274048,-0.01004854764519769
39,1.076416015625,-9.665298763496343,0.024357318878173828,24.98968195915222,0.0057398011418402116
40,1.06103515625,-9.671682815355918,0.024456262588500977,25.014138221740723,0.0009350987148439988
41,1.067626953125,-9.659424426234978,0.024485111236572266,25.038623332977295,0.013848447685541958
42,1.068603515625,-9.665142974574739,0.024538278579711914,25.063161611557007,0.008794511080651293
43,1.069091796875,-9.659938541495803,0.02442622184753418,25.08758783340454,0.021072702077299093
44,1.0634765625,-9.664275212722918,0.02443528175354004,25.11202311515808,0.023418869946841593
45,1.069091796875,-9.663943656862976,0.024579286575317383,25.1366024017334,0.030282066848088155
46,1.065185546875,-9.656787665261964,0.02448725700378418,25.161089658737183,0.03231289723141157
47,1.058837890625,-9.648628317764627,0.02463221549987793,25.18572187423706,0.03317991804205723
48,1.055419921875,-9.65239560248587,0.02446913719177246,25.210191011428833,0.03355732831468914
49,1.068359375,-9.64934495933315,0.02455615997314453,25.234747171401978,0.034456798312690676
50,1.050537109375,-9.646345570482108,0.024591445922851562,25.25933861732483,0.04388775337440551
51,1.062744140625,-9.653732968701974,0.024431228637695312,25.283769845962524,0.03914894935060748
52,1.065185546875,-9.648962345049815,0.0244901180267334,25.308259963989258,0.040786483607315425
53,1.07080078125,-9.658069757589328,0.024424314498901367,25.33268427848816,0.02998401798743716
54,1.066162109375,-9.64570275478905,0.024567127227783203,25.357251405715942,0.04515785133713889
55,1.0693359375,-9.644596984859099,0.024434328079223633,25.381685733795166,0.04386605493041922
56,1.072021484375,-9.65142140442022,0.02463531494140625,25.406321048736572,0.051888613499969774
57,1.062255859375,-9.651653029158485,0.02430415153503418,25.430625200271606,0.05289873222117491
58,1.083740234375,-9.647496574267398,0.024540185928344727,25.45516538619995,0.06474199521598874
59,1.04296875,-9.644779532506794,0.0245053768157959,25.479670763015747,0.07371424833463515
60,1.060791015625,-9.6464996226606,0.024363279342651367,25.5040340423584,0.07178329149402633
61,1.064697265625,-9.646831313449633,0.024473190307617188,25.528507232666016,0.07372668959798358
62,1.089599609375,-9.647162890038953,0.024514198303222656,25.55302143096924,0.07795601669074693
63,1.064697265625,-9.652706359471807,0.024541378021240234,25.57756280899048,0.06949233296755104
64,1.06787109375,-9.645881926511267,0.024442195892333984,25.602005004882812,0.07813527212764736
65,1.08154296875,-9.644875853093014,0.024595260620117188,25.62660026550293,0.07367386492721845
66,1.066162109375,-9.653469485603505,0.02444624900817871,25.65104651451111,0.06697063969303409
67,1.069580078125,-9.655520652114308,0.024566173553466797,25.675612688064575,0.06609309783952419
68,1.067138671875,-9.656186001283103,0.024450302124023438,25.7000629901886,0.0692049733462726
69,1.067626953125,-9.655903520782037,0.02451324462890625,25.724576234817505,0.07815617834863145
70,1.06884765625,-9.648413738011127,0.02445220947265625,25.74902844429016,0.07464173686756075
71,1.071044921875,-9.651847328494755,0.02456831932067871,25.77359676361084,0.06887482404572068
72,1.06201171875,-9.667539878680651,0.024537086486816406,25.798133850097656,0.05813905661255869
73,1.068115234375,-9.66548621641229,0.024431228637695312,25.82256507873535,0.05162609502241093
74,1.066650390625,-9.665817777006675,0.024555206298828125,25.84712028503418,0.05499094506910523
75,1.06201171875,-9.66830357257627,0.024500370025634766,25.871620655059814,0.05088733472077815
76,1.06884765625,-9.684052752725174,0.024569272994995117,25.89618992805481,0.03497035335126848
77,1.063232421875,-9.684153252646846,0.024438142776489258,25.9206280708313,0.04708758430054725
78,1.068359375,-9.689024003954355,0.02455425262451172,25.94518232345581,0.04195380422485561
79,1.067626953125,-9.685301329585657,0.024466276168823242,25.969648599624634,0.045039283911635225
80,1.069091796875,-9.689507271041917,0.024427175521850586,25.994075775146484,0.04009528680311214
81,1.067626953125,-9.678011583027558,0.0244753360748291,26.018551111221313,0.05001096230473259
82,1.064208984375,-9.666850319318515,0.024309158325195312,26.04286026954651,0.05209841800943935
83,1.05810546875,-9.664131348488134,0.024563312530517578,26.067423582077026,0.0547135900614522
84,1.06689453125,-9.652925051644905,0.02443528175354004,26.091858863830566,0.06158833034748001
85,1.059326171875,-9.650640569836227,0.02454233169555664,26.116401195526123,0.05791374585769396
86,1.075927734375,-9.652020824815136,0.0243072509765625,26.140708446502686,0.05361180856050798
87,1.072265625,-9.662942559905146,0.024534225463867188,26.165242671966553,0.0474303217864587
88,1.070556640625,-9.680746432861936,0.02457904815673828,26.18982172012329,0.03379125004356579
89,1.0810546875,-9.68451281953507,0.02711629867553711,26.216938018798828,0.03224639539971707
90,1.070556640625,-9.6709728807309,0.025684118270874023,26.242622137069702,0.03449620196479219
91,1.06884765625,-9.677846623631545,0.024598360061645508,26.267220497131348,0.03761589458722599
92,1.064453125,-9.676464707015983,0.024440288543701172,26.29166078567505,0.03517650271918503
93,1.064697265625,-9.667971432832848,0.024503231048583984,26.316164016723633,0.03491396824478713
94,1.062744140625,-9.67079064595484,0.024341106414794922,26.340505123138428,0.0360845549083391
95,1.0625,-9.667399662375173,0.024718284606933594,26.36522340774536,0.034263292124337125
96,1.070556640625,-9.67045676944776,0.024448156356811523,26.389671564102173,0.029399815106200686
97,1.0654296875,-9.658196136797597,0.024472475051879883,26.414144039154053,0.02777427328964315
98,1.0615234375,-9.65547697832042,0.024442195892333984,26.438586235046387,0.019904286654703663
99,1.069580078125,-9.654862807030323,0.02453017234802246,26.46311640739441,0.00703627196941317
100,1.06298828125,-9.644656196910235,0.024451255798339844,26.48756766319275,0.01834404497039648
101,1.07275390625,-9.64203942740058,0.024445295333862305,26.51201295852661,0.011784032923610554
102,1.0654296875,-9.640325719992013,0.02457118034362793,26.53658413887024,0.016830543557648417
103,1.071044921875,-9.640759561414256,0.024454355239868164,26.561038494110107,0.012983738113861332
104,1.087890625,-9.64597078951005,0.024573087692260742,26.585611581802368,0.012407159066744462
105,1.059326171875,-9.647076559440004,0.024431228637695312,26.610042810440063,0.011427996548735568
106,1.048095703125,-9.645022765261299,0.024430274963378906,26.634473085403442,0.007958568157822313
107,1.06494140625,-9.645456492355317,0.024633407592773438,26.659106492996216,0.002144330293933516
108,1.064208984375,-9.651564363193415,0.024457216262817383,26.683563709259033,0.0005480587709899579
109,1.072021484375,-9.644068111700648,0.024518251419067383,26.7080819606781,0.0035732322034461345
110,1.068603515625,-9.649272974855055,0.024424076080322266,26.732506036758423,-0.002011310743520242
111,1.06103515625,-9.660584903355316,0.024581432342529297,26.757087469100952,-0.004641420838761438
112,1.06494140625,-9.664741210190185,0.02443718910217285,26.781524658203125,-0.010722739497656208
113,1.05859375,-9.671456712123161,0.024549245834350586,26.806073904037476,-0.009067226738644109
114,1.072265625,-9.671456712123161,0.02442336082458496,26.83049726486206,-0.01745716632852198
115,1.0634765625,-9.663969251621237,0.02449512481689453,26.854992389678955,-0.01311688822747484
116,1.063232421875,-9.665920744484165,0.024440288543701172,26.879432678222656,-0.009830715265337011
117,1.061279296875,-9.657045143058,0.024427175521850586,26.903859853744507,-0.0036160530979689074
118,1.06884765625,-9.660102373630057,0.024392366409301758,26.92825222015381,-0.008527868982636888
119,1.072509765625,-9.661381894954078,0.024372100830078125,26.952624320983887,-0.01125078160951236
120,1.075927734375,-9.666486270406509,0.024558305740356445,26.977182626724243,-0.013538206028032419
121,1.0703125,-9.660998940868174,0.024408340454101562,27.001590967178345,-0.009565423709835381
122,1.0712890625,-9.652129582341244,0.0245211124420166,27.02611207962036,-0.0033116096696862384
123,1.083740234375,-9.654515028873544,0.024413347244262695,27.050525426864624,-0.0011754127846671204
124,1.0751953125,-9.649744405221385,0.024434328079223633,27.074959754943848,-0.0025748186758287914
0,1.064453125,-9.65168927844415,0.024434328079223633,27.09981679916382,-0.0025748186758287914
1,1.065673828125,-9.649918301403979,0.04282069206237793,27.142637491226196,-0.0025672720224149013
2,1.07666015625,-9.652534994861808,0.024616241455078125,27.167253732681274,0.0015199324930415313
3,1.07275390625,-9.658584841672425,0.025138378143310547,27.192392110824585,-0.0010995044308940466
4,1.06689453125,-9.669563110859794,0.02233719825744629,27.21472930908203,-0.008837286592699601
5,1.072509765625,-9.669129155107058,0.021857261657714844,27.236586570739746,-0.008698445091033824
6,1.06591796875,-9.664358529724643,0.02174234390258789,27.258328914642334,-0.0101465545982794
7,1.067138671875,-9.679284579566911,0.0216825008392334,27.280011415481567,-0.019290466161228478
8,1.072265625,-9.687489045409107,0.02168416976928711,27.301695585250854,-0.014937430283563176
9,1.0654296875,-9.695361934661982,0.021801471710205078,27.32349705696106,-0.02235703415926032
10,1.06494140625,-9.705851297349692,0.021894216537475586,27.345391273498535,-0.030116870731532387
11,1.069091796875,-9.712675716910814,0.02176952362060547,27.36716079711914,-0.03365062922013533
12,1.064697265625,-9.711961532689507,0.021755218505859375,27.388916015625,-0.022419972225739347
13,1.068603515625,-9.709858718407881,0.02171635627746582,27.410632371902466,-0.020737583580951603
14,1.065673828125,-9.724122018406062,0.02174234390258789,27.432374715805054,-0.02836504882388043
15,1.073486328125,-9.729124044926179,0.021767377853393555,27.454142093658447,-0.03473088150562471
16,1.0654296875,-9.728358419112586,0.021760225296020508,27.475902318954468,-0.03127475606338905
17,1.075439453125,-9.727354890992832,0.021762371063232422,27.4976646900177,-0.03833428251853221
18,1.067138671875,-9.725302669222996,0.021683454513549805,27.51934814453125,-0.044409176286915236
19,1.064208984375,-9.714995103825753,0.021744251251220703,27.54109239578247,-0.03835344305864731
20,1.063720703125,-9.693474466584755,0.021762371063232422,27.562854766845703,-0.02951542975366967
21,1.059814453125,-9.688371523425065,0.021848201751708984,27.584702968597412,-0.02717409295786516
22,1.0634765625,-9.6917618889815,0.02176046371459961,27.60646343231201,-0.028824430422793416
23,1.073974609375,-9.687324825502115,0.02176523208618164,27.628228664398193,-0.018007374063190904
24,1.065185546875,-9.675961568586569,0.02173447608947754,27.64996314048767,0.0027788485731152592
25,1.06494140625,-9.67069975387916,0.02174234390258789,27.67170548439026,0.009127268979591064
26,1.06689453125,-9.671264865247245,0.021872282028198242,27.693577766418457,-8.953960130194851e-05
27,1.072265625,-9.668157887424906,0.022156238555908203,27.715734004974365,0.006904951313007515
28,1.06982421875,-9.657850322027663,0.021758317947387695,27.737492322921753,0.013858073257538014
29,1.072509765625,-9.66080072904367,0.021739482879638672,27.75923180580139,0.005819155542231409
30,1.052001953125,-9.662031221745405,0.021757125854492188,27.780988931655884,0.00680690933341776
31,1.071044921875,-9.65377687178991,0.021796464920043945,27.802785396575928,0.010832177424172336
32,1.07080078125,-9.645465833786401,0.021811246871948242,27.824596643447876,0.01926698031705544
33,1.068603515625,-9.645799660680103,0.021740436553955078,27.84633708000183,0.010661114419979412
34,1.0654296875,-9.651858142608914,0.02174830436706543,27.868085384368896,0.004164095328170414
35,1.073974609375,-9.648988971506702,0.022252321243286133,27.890337705612183,0.00589577327656223
36,1.071044921875,-9.64173340933975,0.024447202682495117,27.914784908294678,0.0038850755618757642
37,1.0693359375,-9.634477167365533,0.02457427978515625,27.939359188079834,0.007022275135126538
38,1.0859375,-9.629374754717354,0.02442622184753418,27.963785409927368,0.009341378033855992
39,1.067626953125,-9.625275563358521,0.024419307708740234,27.98820471763611,0.01243483933751461
40,1.071044921875,-9.617402560920123,0.024431228637695312,28.012635946273804,0.021340208363897613
41,1.070068359375,-9.618119108711422,0.024540185928344727,28.03717613220215,0.021607900984907242
42,1.0615234375,-9.6225582111386,0.02442622184753418,28.061602354049683,0.01717785588095162
43,1.068359375,-9.61678401265368,0.024553298950195312,28.086155652999878,0.02139080984212305
44,1.075439453125,-9.624611833216244,0.024425268173217773,28.110580921173096,0.020211751928965065
45,1.062744140625,-9.62871724613902,0.02451920509338379,28.13510012626648,0.012325446786153844
46,1.0625,-9.631819204909329,0.024439334869384766,28.159539461135864,0.01376176253227878
47,1.070068359375,-9.623991249687949,0.0244143009185791,28.183953762054443,0.02677529159790131
48,1.064208984375,-9.618888306528259,0.024584293365478516,28.208538055419922,0.03306946590972555
49,1.0673828125,-9.625712739488797,0.024608135223388672,28.23314619064331,0.03300659936806556
50,1.056640625,-9.615173956490597,0.024816274642944336,28.257962465286255,0.04008447007309792
51,1.048095703125,-9.598144865185027,0.024474143981933594,28.28243660926819,0.0465866001394885
52,1.06494140625,-9.60191214990627,0.024611234664916992,28.307047843933105,0.04536619390093125
53,1.064208984375,-9.599861134133052,0.02444148063659668,28.331489324569702,0.04070895872054074
54,1.06494140625,-9.592937095174323,0.02457118034362793,28.35606050491333,0.04749446999367267
55,1.0625,-9.59055168605876,0.024462223052978516,28.38052272796631,0.049994693703705344
56,1.058837890625,-9.574186087052617,0.024535179138183594,28.405057907104492,0.06457591164783069
57,1.065673828125,-9.567030317339723,0.0243532657623291,28.42941117286682,0.06572621713914191
58,1.06640625,-9.571469444871873,0.024486303329467773,28.45389747619629,0.05667633094920313
59,1.064453125,-9.563596555618998,0.024584293365478516,28.478481769561768,0.06364218709332535
60,1.060791015625,-9.563928116213383,0.024590253829956055,28.503072023391724,0.06016341887672804
61,1.067626953125,-9.560154378084675,0.024575233459472656,28.527647256851196,0.062033429106963626
62,1.055908203125,-9.55676336178529,0.024466276168823242,28.55211353302002,0.06611508044150066
63,1.06640625,-9.567973482629991,0.024563312530517578,28.576676845550537,0.06251983357279287
64,1.060302734375,-9.564588828514696,0.02448415756225586,28.601161003112793,0.07301512982537745
65,1.05419921875,-9.564588828514696,0.02452826499938965,28.625689268112183,0.07268422854450309
66,1.069580078125,-9.568687783296795,0.02443718910217285,28.650126457214355,0.066231718002612
67,1.06787109375,-9.562534859564826,0.02442336082458496,28.67454981803894,0.08190370688742835
68,1.070556640625,-9.56458708133466,0.024448156356811523,28.698997974395752,0.08681071054892628
69,1.0693359375,-9.579231436466543,0.02453923225402832,28.72353720664978,0.0828831134114598
70,1.06396484375,-9.600420382918509,0.02452540397644043,28.74806261062622,0.07646867563522673
71,1.066650390625,-9.606239876664873,0.024488210678100586,28.77255082130432,0.07773268079771964
72,1.06494140625,-9.616113600639876,0.024613142013549805,28.79716396331787,0.07049960140138914
73,1.071044921875,-9.618499045375193,0.024344444274902344,28.821508407592773,0.06725263254856242
74,1.072509765625,-9.637300895096912,0.02457404136657715,28.84608244895935,0.06543437633908002
75,1.0732421875,-9.643842238849983,0.02451038360595703,28.870592832565308,0.06481627827224917
76,1.068603515625,-9.645222000704665,0.024585247039794922,28.895178079605103,0.06329450856126662
77,1.066162109375,-9.65448174899334,0.02441120147705078,28.919589281082153,0.056203896270532204
78,1.079833984375,-9.657199245620731,0.024476289749145508,28.9440655708313,0.05277605841296295
79,1.063232421875,-9.661304796385965,0.024424314498901367,28.9684898853302,0.04207390643060545
80,1.08349609375,-9.657248553254837,0.024526119232177734,28.993016004562378,0.02834878159356986
81,1.06494140625,-9.673996039282079,0.02443838119506836,29.017454385757446,0.013034482564039558
82,1.069580078125,-9.664503799667616,0.024421215057373047,29.04187560081482,0.022109352255596307
83,1.065185546875,-9.66521798388892,0.02451920509338379,29.066394805908203,0.018226224023755226
84,1.067138671875,-9.671758129498652,0.02443838119506836,29.09083318710327,0.005052231591140272
85,1.059326171875,-9.672812957512335,0.024618148803710938,29.115451335906982,0.00030464359848546204
86,1.0673828125,-9.67352714173364,0.024416208267211914,29.139867544174194,0.0002477512302960257
87,1.069580078125,-9.668422611030792,0.024395227432250977,29.164262771606445,0.0013979615990641744
88,1.073486328125,-9.670474380526253,0.025994300842285156,29.19025707244873,-0.00781306165400934
89,1.0703125,-9.6824014261093,0.028944015502929688,29.21920108795166,-0.012419001957864764
90,1.0673828125,-9.687606615849473,0.0255582332611084,29.24475932121277,-0.014870737795448351
91,1.06591796875,-9.679502668615427,0.024553298950195312,29.269312620162964,-0.01568150420193565
92,1.067138671875,-9.677448859307047,0.024476289749145508,29.29378890991211,-0.020633729765979898
93,1.069580078125,-9.68560835466368,0.024448156356811523,29.31823706626892,-0.02594025881570837
94,1.08984375,-9.682551082925267,0.02430248260498047,29.3425395488739,-0.01920070197890382
95,1.061767578125,-9.684219868487412,0.0245361328125,29.3670756816864,-0.02248322611817298
96,1.063232421875,-9.67396145786538,0.024453163146972656,29.391528844833374,-0.020437765127565434
97,1.06689453125,-9.68522294844639,0.024541378021240234,29.416070222854614,-0.03300702494060728
98,1.065673828125,-9.692039483015709,0.024357318878173828,29.440427541732788,-0.04115279971553586
99,1.0771484375,-9.692370929412682,0.02451610565185547,29.464943647384644,-0.044175905547244605
100,1.06689453125,-9.702909712410884,0.0244293212890625,29.489372968673706,-0.05673674761390512
101,1.064208984375,-9.721992828239683,0.024489164352416992,29.513862133026123,-0.06923755378671123
102,1.064208984375,-9.720610915218192,0.02451038360595703,29.53837251663208,-0.06526895644309856
103,1.0693359375,-9.716843708919054,0.02439713478088379,29.562769651412964,-0.06661492533183246
104,1.07275390625,-9.721614340075936,0.024537324905395508,29.58730697631836,-0.06451397544708155
105,1.066650390625,-9.719228893543637,0.02443218231201172,29.61173915863037,-0.06009610794507801
106,1.06640625,-9.73931699168813,0.024540424346923828,29.636279582977295,-0.07162355640321527
107,1.06201171875,-9.745424865412906,0.02448415756225586,29.66076374053955,-0.08112509295147037
108,1.064208984375,-9.73732091817886,0.024454355239868164,29.68521809577942,-0.0790614010903106
109,1.07177734375,-9.73732091817886,0.02444624900817871,29.709664344787598,-0.07443933004308212
110,1.049072265625,-9.729167655618092,0.024508237838745117,29.734172582626343,-0.07597262792977394
111,1.061767578125,-9.732658686446019,0.024598121643066406,29.75877070426941,-0.0899346599347325
112,1.082275390625,-9.735715875851703,0.024532318115234375,29.783303022384644,-0.08946044505211727
113,1.0712890625,-9.73643242177935,0.024502277374267578,29.80780529975891,-0.09134643537521776
114,1.070556640625,-9.735760525492461,0.024427175521850586,29.83223247528076,-0.0955845859061114
115,1.061767578125,-9.739859256610679,0.024498462677001953,29.856730937957764,-0.09999824659839023
116,1.06396484375,-9.740862677874354,0.024431228637695312,29.88116216659546,-0.11179986523861826
117,1.07177734375,-9.75517524482656,0.024486303329467773,29.905648469924927,-0.1264389521567259
118,1.068359375,-9.755840597456071,0.024293184280395508,29.929941654205322,-0.1238739224877039
119,1.071533203125,-9.74868459459944,0.024440288543701172,29.954381942749023,-0.12433134357624961
120,1.060302734375,-9.751401579372398,0.024441242218017578,29.97882318496704,-0.1259593523211019
121,1.063720703125,-9.754118564145353,0.024482250213623047,30.003305435180664,-0.13036829108918216
122,1.06201171875,-9.748010693307254,0.024499177932739258,30.027804613113403,-0.12852313096819054
123,1.062255859375,-9.737086766050691,0.024389266967773438,30.052193880081177,-0.11345187181572314
124,1.066162109375,-9.73298142709295,0.02452826499938965,30.076722145080566,-0.11296631804412315
0,1.06640625,-9.743860001030301,0.02452826499938965,30.101577520370483,-0.11296631804412315
1,1.05322265625,-9.737809854390326,0.036604881286621094,30.138182401657104,-0.11021160955201363
2,1.068603515625,-9.735090771831992,0.030302047729492188,30.168484449386597,-0.10592049400304039
3,1.0751953125,-9.751788111843549,0.03391599655151367,30.20240044593811,-0.11832453398973186
4,1.064453125,-9.751887928766791,0.02317333221435547,30.225573778152466,-0.11699729439853286
5,1.064208984375,-9.759043808124307,0.021851301193237305,30.247425079345703,-0.11250908672142822
6,1.066650390625,-9.74993650156123,0.02178335189819336,30.269208431243896,-0.09114167408800303
7,1.063232421875,-9.769691348956899,0.021779298782348633,30.290987730026245,-0.10229837873312249
8,1.06787109375,-9.770025250863384,0.021823406219482422,30.312811136245728,-0.0958674385596528
9,1.068359375,-9.769021829599708,0.021863222122192383,30.33467435836792,-0.09346939472145453
10,1.0673828125,-9.771739174601402,0.02177739143371582,30.356451749801636,-0.08279719570328095
11,1.0654296875,-9.773410437998514,0.021810293197631836,30.378262042999268,-0.07962630844929455
12,1.070068359375,-9.779563285096641,0.021758317947387695,30.400020360946655,-0.08340397243769286
13,1.0673828125,-9.78533971715991,0.021735429763793945,30.42175579071045,-0.0815112620001924
14,1.068115234375,-9.785008275498404,0.021769285202026367,30.443525075912476,-0.07940708077093396
15,1.0625,-9.774028224523592,0.021860361099243164,30.46538543701172,-0.068234179253424
16,1.067138671875,-9.757228013574549,0.02178335189819336,30.487168788909912,-0.05813657548267656
17,1.07470703125,-9.758516332838731,0.021804332733154297,30.508973121643066,-0.047699759825421816
18,1.072265625,-9.75608228990823,0.021779298782348633,30.530752420425415,-0.05231523964515023
19,1.06494140625,-9.75947361520447,0.02183842658996582,30.55259084701538,-0.05441797474602932
20,1.073486328125,-9.749882397078544,0.021814346313476562,30.574405193328857,-0.04262976505639588
21,1.071533203125,-9.760423352937663,0.021834373474121094,30.59623956680298,-0.04996178665310817
22,1.055419921875,-9.758654179911018,0.021749258041381836,30.61798882484436,-0.048118545347406894
23,1.06591796875,-9.765096023431997,0.021762371063232422,30.639751195907593,-0.05653940124641774
24,1.070068359375,-9.7602762455312,0.021747350692749023,30.661498546600342,-0.05153010970284222
25,1.06640625,-9.756510961223059,0.021755218505859375,30.6832537651062,-0.041777644128274026
26,1.06689453125,-9.745249660479596,0.028345108032226562,30.711598873138428,-0.031761768034731894
27,1.06787109375,-9.755125053356098,0.021775484085083008,30.73337435722351,-0.04482118494339959
28,1.06689453125,-9.757179022762468,0.021907329559326172,30.755281686782837,-0.04778230719559428
29,1.0625,-9.751022114797667,0.021752357482910156,30.777034044265747,-0.03750243375408998
