,time_list,pressure_list,temperature_list,altitude_list,z_velocity_list,x_list,y_list,z_list,sr_list,mpu_status,bme_status
43,19.28031325340271,1014.4401138676575,31.091313767433167,83.13721271805713,-0.021520270700837896,-0.112548828125,0.521240234375,0.9248046875,0.029147863388061523,True,True
44,19.307889223098755,1014.4873563768048,31.086304598447168,83.14067970150525,-0.010607374782126493,-0.1494140625,0.44580078125,0.918212890625,0.027575969696044922,True,True
45,19.335427284240723,1014.5345981024276,31.08129542975221,83.14067970150525,-0.021476286987413076,-0.2255859375,0.40869140625,0.925537109375,0.027538061141967773,True,True
46,19.364594221115112,1014.4515579354816,31.08129542975221,83.14554696373027,-0.014522540718011519,-0.212890625,0.349609375,0.933349609375,0.02916693687438965,True,True
47,19.391921281814575,1014.4711195847656,31.076286261348287,83.15321435653392,-0.0001656626791375441,-0.2158203125,0.306884765625,0.95263671875,0.02732706069946289,True,True
48,19.420483112335205,1014.5150366561694,31.086304598447168,83.14834717538679,0.0057915878338696625,-0.278564453125,0.2998046875,0.909912109375,0.028561830520629883,True,True
49,19.45075011253357,1014.4677943267271,31.091313767433167,83.15181442175431,0.02461151621966082,-0.25146484375,0.23828125,0.917724609375,0.030267000198364258,True,True
50,19.4807391166687,1014.4515579354816,31.08129542975221,83.15181442175431,0.0254008572789559,-0.260986328125,0.19873046875,0.9794921875,0.029989004135131836,True,True
51,19.510365962982178,1014.4873563768048,31.086304598447168,83.14761416053548,0.03441408223337664,-0.1591796875,0.2001953125,1.064697265625,0.029626846313476562,True,True
52,19.537695169448853,1014.5069180247737,31.08129542975221,83.15108088108016,0.037779513782377136,-0.2314453125,0.189208984375,0.989013671875,0.027329206466674805,True,True
53,19.566874265670776,1014.5345981024276,31.08129542975221,83.14481376704401,0.02708387576433051,-0.239501953125,0.212890625,0.94384765625,0.029179096221923828,True,True
54,19.59454321861267,1014.4873563768048,31.086304598447168,83.14548046762498,0.02539272252958746,-0.293212890625,0.20751953125,0.882568359375,0.02766895294189453,True,True
55,19.62201714515686,1014.479237969125,31.08129542975221,83.14894741546769,0.03209673533683271,-0.26025390625,0.20751953125,0.905517578125,0.027473926544189453,True,True
56,19.649665117263794,1014.5069180247737,31.08129542975221,83.14408030743603,0.033803830763397394,-0.265380859375,0.2080078125,0.9091796875,0.027647972106933594,True,True
57,19.67703127861023,1014.479237969125,31.08129542975221,83.14128017080071,0.027002816571977614,-0.29296875,0.197021484375,0.88720703125,0.027366161346435547,True,True
58,19.706223249435425,1014.479237969125,31.08129542975221,83.14961399937704,0.026960235458301254,-0.273193359375,0.246337890625,0.92626953125,0.029191970825195312,True,True
59,19.733629941940308,1014.4873563768048,31.086304598447168,83.150280699958,0.029902517291992614,-0.2802734375,0.23486328125,0.90625,0.027406692504882812,True,True
60,19.761166095733643,1014.4711195847656,31.076286261348287,83.16001461560737,0.03454417795769565,-0.3115234375,0.258056640625,0.977783203125,0.02753615379333496,True,True
61,19.788990020751953,1014.4873563768048,31.086304598447168,83.1683485529027,0.04131566850898061,-0.39697265625,0.2646484375,0.934326171875,0.027823925018310547,True,True
62,19.81786823272705,1014.4515579354816,31.08129542975221,83.17668276297042,0.048828374081806736,-0.20263671875,0.24609375,1.036376953125,0.028878211975097656,True,True
63,19.84613823890686,1014.5345981024276,31.08129542975221,83.17668276297042,0.05362196547213464,-0.194091796875,0.283447265625,1.030517578125,0.02827000617980957,True,True
64,19.873618364334106,1014.4630012237282,31.071277093235402,83.18781672818206,0.06132249791716463,-0.15234375,0.24560546875,1.140625,0.027480125427246094,True,True
65,19.900926113128662,1014.5150366561694,31.086304598447168,83.1766821602264,0.05223680449044669,0.009765625,0.28564453125,1.18408203125,0.027307748794555664,True,True
66,19.929614067077637,1014.4711195847656,31.076286261348287,83.17948237188295,0.055059314765962084,-0.064453125,0.2470703125,0.956298828125,0.02868795394897461,True,True
67,19.957046031951904,1014.5345981024276,31.08129542975221,83.17601561573474,0.04608739999257499,0.095458984375,0.204345703125,1.06005859375,0.027431964874267578,True,True
68,19.984830141067505,1014.5150366561694,31.086304598447168,83.18228295101677,0.05674701039576546,0.060546875,0.231689453125,1.11767578125,0.027784109115600586,True,True
69,20.012368202209473,1014.4596761194455,31.086304598447168,83.19061726980793,0.060798356750510665,0.05224609375,0.211181640625,1.181396484375,0.027538061141967773,True,True
